"s_year","s_month","e_day","s_hour","Day","DayNum","Day_or_Night","Sunday","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday","DayTime","Night","Precipitation","No_Precipitation","Temperature","EnergyConsumedWiper(Wh/km)","Precipitation_Qty","marketprice [Euro/MWh]","CityRouteTime(sec) - distance 10.8km","HighwayRouteTime(sec) - distance 16.5 km"
2019,6,24,15,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,21,162,0,29.92,1860,1920
2019,6,24,16,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,21,162,0,31.41,1860,1920
2019,6,24,17,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,21,162,0,32.18,1860,1860
2019,6,24,18,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,21,162,0,35.95,1860,1800
2019,6,24,19,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,20,160,0,45.06,1800,1740
2019,6,24,20,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,19,161,0,56.78,1680,1620
2019,6,24,21,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,18,163,0,54.01,1620,1620
2019,6,24,22,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,17,164,0,40.92,1620,1620
2019,6,24,23,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,16,165,0,34.3,1560,1620
2019,6,25,0,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,16,165,0,29,1500,1560
2019,6,25,1,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,17,164,0,28.08,1500,1560
2019,6,25,2,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,19,161,0,25.6,1500,1620
2019,6,25,3,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,19,161,0,24.48,1560,1560
2019,6,25,4,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,20,160,0,23.65,1500,1560
2019,6,25,5,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,20,160,0,22.86,1560,1560
2019,6,25,6,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,21,162,0,27.29,1560,1560
2019,6,25,7,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,23,166,0,33.5,1680,1680
2019,6,25,8,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,23,166,0,43.91,1920,1980
2019,6,25,9,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,24,168,0,49.18,1980,1980
2019,6,25,10,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,24,168,0,40.96,1920,1860
2019,6,25,11,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,25,170,0,37.77,1800,1800
2019,6,25,12,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,24,168,0,36.45,1860,1800
2019,6,25,13,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,23,166,0,34.92,1860,1800
2019,6,25,14,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,23,166,0,33.8,1800,1800
2019,6,25,15,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,22,164,0,33.9,1860,2100
2019,6,25,16,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,21,162,0,34.91,1980,2160
2019,6,25,17,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,21,162,0,36.93,1920,1920
2019,6,25,18,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,20,160,0,49.22,1860,1800
2019,6,25,19,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,20,160,0,61.53,1860,1740
2019,6,25,20,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,19,161,0,74.8,1680,1680
2019,6,25,21,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,19,161,0,73.09,1620,1620
2019,6,25,22,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,17,164,0,61.92,1620,1620
2019,6,25,23,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,18,163,0,46.27,1620,1620
2019,6,26,0,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,16,165,0,37.4,1500,1620
2019,6,26,1,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,16,165,0,37.34,1500,1620
2019,6,26,2,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,15,166,0,33.37,1500,1560
2019,6,26,3,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,15,166,0,33.31,1500,1560
2019,6,26,4,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,16,165,0,31.3,1560,1560
2019,6,26,5,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,17,164,0,31.08,1560,1620
2019,6,26,6,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,19,161,0,30.87,1560,1560
2019,6,26,7,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,20,160,0,44.45,1620,1620
2019,6,26,8,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,22,164,0,59.82,1740,1920
2019,6,26,9,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,24,168,0,60.08,1800,1740
2019,6,26,10,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,24,168,0,48.44,1800,1800
2019,6,26,11,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,24,168,0,38.09,1800,1800
2019,6,26,12,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,25,170,0,36.7,1500,1800
2019,6,26,13,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,25,170,0,35.08,1800,1800
2019,6,26,14,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,24,168,0,33.09,1800,1800
2019,6,26,15,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,26,175,0,31.88,1920,1920
2019,6,26,16,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,25,170,0,30.89,1860,1980
2019,6,26,17,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,24,168,0,31.47,1860,1860
2019,6,26,18,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,22,164,0,34.27,1860,1800
2019,6,26,19,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,20,160,0,38.98,1800,1740
2019,6,26,20,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,20,160,0,49.92,1680,1620
2019,6,26,21,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,19,161,0,48.88,1620,1620
2019,6,26,22,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,19,161,0,38.97,1620,1620
2019,6,26,23,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,18,163,0,36.7,1620,1620
2019,6,27,0,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,18,163,0,30.57,1800,1800
2019,6,27,1,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,18,163,0,28,1500,1620
2019,6,27,2,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,17,164,0,26.53,1500,1560
2019,6,27,3,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,16,165,0,25.03,1500,1560
2019,6,27,4,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,15,166,0,26.03,1560,1560
2019,6,27,5,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,15,166,0,27.06,1500,1620
2019,6,27,6,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,15,166,0,30.03,1560,1560
2019,6,27,7,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,15,166,0,35.72,1680,1620
2019,6,27,8,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,16,165,0,43.29,1860,1920
2019,6,27,9,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,17,164,0,42.1,1920,1740
2019,6,27,10,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,19,161,0,36.5,1860,1800
2019,6,27,11,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,22,164,0,34.56,1800,1800
2019,6,27,12,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,23,166,0,34.47,1560,1620
2019,6,27,13,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,25,170,0,31.97,1860,1800
2019,6,27,14,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,25,170,0,30.93,1800,1800
2019,6,27,15,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,26,175,0,30.91,1860,1920
2019,6,27,16,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,26,175,0,31.31,1980,1980
2019,6,27,17,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,27,180,0,31.94,1920,1860
2019,6,27,18,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,26,175,0,35.98,1920,1800
2019,6,27,19,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,27,180,0,41.9,1860,1740
2019,6,27,20,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,26,175,0,54.11,1740,1620
2019,6,27,21,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,26,175,0,52.23,1680,1620
2019,6,27,22,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,25,170,0,44.02,1620,1620
2019,6,27,23,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,23,166,0,41.17,1620,1620
2019,6,28,0,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,21,162,0,35.58,1560,1620
2019,6,28,1,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,20,160,0,31.44,1560,1560
2019,6,28,2,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,19,161,0,31.68,1560,1560
2019,6,28,3,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,18,163,0,32.97,1560,1560
2019,6,28,4,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,18,163,0,33.89,1500,1560
2019,6,28,5,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,17,164,0,32.8,1560,1560
2019,6,28,6,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,16,165,0,32.85,1560,1560
2019,6,28,7,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,16,165,0,49.41,1620,1680
2019,6,28,8,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,19,161,0,61.98,1740,1860
2019,6,28,9,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,21,162,0,61.66,1800,1800
2019,6,28,10,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,23,166,0,49.28,1800,1800
2019,6,28,11,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,24,168,0,43.99,1800,1740
2019,6,28,12,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,25,170,0,39.53,1800,1800
2019,6,28,13,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,27,180,0,36.75,1860,1980
2019,6,28,14,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,28,190,0,34.33,1800,1980
2019,6,28,15,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,28,190,0,33.89,1920,2100
2019,6,28,16,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,28,190,0,33.91,1860,1860
2019,6,28,17,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,29,195,0,34.4,1800,1740
2019,6,28,18,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,29,195,0,39.04,1800,1740
2019,6,28,19,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,29,195,0,54.13,1860,1740
2019,6,28,20,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,29,195,0,66.53,1680,1620
2019,6,28,21,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,28,190,0,66.06,1680,1620
2019,6,28,22,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,28,190,0,54.73,1680,1620
2019,6,28,23,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,26,175,0,48.54,1620,1620
2019,6,29,0,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,24,168,0,39.05,1620,1620
2019,6,29,1,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,23,166,0,35.24,1560,1560
2019,6,29,2,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,21,162,0,31.63,1500,1560
2019,6,29,3,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,21,162,0,29.88,1560,1560
2019,6,29,4,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,21,162,0,29.13,1500,1500
2019,6,29,5,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,21,162,0,29.52,1500,1560
2019,6,29,6,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,21,162,0,28.76,1500,1560
2019,6,29,7,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,21,162,0,30.06,1560,1560
2019,6,29,8,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,22,164,0,31.48,1560,1560
2019,6,29,9,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,24,168,0,30.15,1560,1740
2019,6,29,10,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,26,175,0,30.15,1620,1620
2019,6,29,11,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,28,190,0,28.07,1680,1680
2019,6,29,12,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,30,200,0,28.01,1740,1680
2019,6,29,13,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,30,200,0,28.01,1800,1740
2019,6,29,14,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,31,205,0,25.82,1800,1800
2019,6,29,15,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,32,210,0,25.06,1800,1740
2019,6,29,16,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,33,215,0,25.19,1800,1680
2019,6,29,17,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,33,215,0,26.39,1740,1680
2019,6,29,18,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,33,215,0,30.18,1800,1680
2019,6,29,19,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,34,220,0,40,1740,1680
2019,6,29,20,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,33,215,0,52.46,1680,1620
2019,6,29,21,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,32,210,0,56.23,1680,1620
2019,6,29,22,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,30,200,0,49.95,1680,1620
2019,6,29,23,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,27,180,0,41.03,1620,1620
2019,6,30,0,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,25,170,0,35.61,1620,1560
2019,6,30,1,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,24,168,0,30.41,1500,1620
2019,6,30,2,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,23,166,0,26.9,1500,1620
2019,6,30,3,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,23,166,0,21.55,1560,1620
2019,6,30,4,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,22,164,0,17.13,1500,1560
2019,6,30,5,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,22,164,0,14.92,1500,1560
2019,6,30,6,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,23,166,0,10.16,1500,1560
2019,6,30,7,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,23,166,0,12.26,1500,1560
2019,6,30,8,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,25,170,0,13.38,1560,1560
2019,6,30,9,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,27,180,0,19.65,1560,1560
2019,6,30,10,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,29,195,0,17.24,1620,1620
2019,6,30,11,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,31,205,0,11.78,1680,1620
2019,6,30,12,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,33,215,0,9.06,1680,1620
2019,6,30,13,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,35,225,0,0.06,1740,1620
2019,6,30,14,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,36,230,0,-29.29,1740,1620
2019,6,30,15,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,36,230,0,-39.97,1740,1620
2019,6,30,16,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,37,233,0,-12.51,1740,1620
2019,6,30,17,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,36,230,0,0.02,1740,1620
2019,6,30,18,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,36,230,0,20.05,1740,1680
2019,6,30,19,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,35,225,0,28.83,1740,1620
2019,6,30,20,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,33,215,0,36.63,1680,1620
2019,6,30,21,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,31,205,0,37.94,1620,1620
2019,6,30,22,"Sunday",1,"Day",1,0,0,0,0,0,0,1,0,0,1,28,190,0,37.07,1620,1620
2019,6,30,23,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,27,180,0,43.19,1560,1620
2019,7,1,0,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,25,170,0,36.72,1560,1620
2019,7,1,1,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,24,168,0,28.98,1500,1620
2019,7,1,2,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,22,164,0,26.23,1560,1560
2019,7,1,3,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,20,160,0,25.04,1500,1560
2019,7,1,4,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,18,163,0,24.94,1500,1560
2019,7,1,5,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,17,164,0,26.04,1500,1560
2019,7,1,6,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,16,165,0,27.14,1560,1560
2019,7,1,7,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,15,166,0,41.93,1620,1740
2019,7,1,8,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,1,0,15,166,0,53.1,1800,2040
2019,7,1,9,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,16,165,0,52.85,1800,1980
2019,7,1,10,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,16,165,0,41.13,1920,1980
2019,7,1,11,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,18,163,0,37.57,1800,1860
2019,7,1,12,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,19,161,0,32.85,1800,1800
2019,7,1,13,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,20,160,0,29.46,1800,1740
2019,7,1,14,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,22,164,0,27.39,1800,1800
2019,7,1,15,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,23,166,0,27.25,1860,1920
2019,7,1,16,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,24,168,0,27,1860,1920
2019,7,1,17,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,25,170,0,26.72,1860,1860
2019,7,1,18,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,25,170,0,27.5,1860,1800
2019,7,1,19,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,25,170,0,31.03,1800,1740
2019,7,1,20,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,24,168,0,36.49,1680,1620
2019,7,1,21,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,23,166,0,36.32,1620,1620
2019,7,1,22,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,20,160,0,34.93,1620,1620
2019,7,1,23,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,18,163,0,37.24,1560,1620
2019,7,2,0,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,17,164,0,31.97,1500,1560
2019,7,2,1,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,17,164,0,28.9,1500,1560
2019,7,2,2,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,16,165,0,26.97,1500,1620
2019,7,2,3,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,15,166,0,25.48,1560,1560
2019,7,2,4,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,14,168,0,24.75,1500,1560
2019,7,2,5,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,13,169,0,24.91,1560,1560
2019,7,2,6,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,13,169,0,26.99,1560,1560
2019,7,2,7,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,13,169,0,31,1680,1680
2019,7,2,8,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,1,0,14,168,0,36.12,1920,1980
2019,7,2,9,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,14,168,0,36.1,1980,1980
2019,7,2,10,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,16,165,0,33.33,1920,1860
2019,7,2,11,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,18,163,0,32.75,1800,1800
2019,7,2,12,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,18,163,0,31.8,1860,1800
2019,7,2,13,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,21,162,0,29.59,1860,1800
2019,7,2,14,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,21,162,0,29.55,1800,1800
2019,7,2,15,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,21,162,0,29.52,1860,2100
2019,7,2,16,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,23,166,0,29.6,1980,2160
2019,7,2,17,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,23,166,0,29.96,1920,1920
2019,7,2,18,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,24,168,0,33.05,1860,1800
2019,7,2,19,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,25,170,0,38.02,1860,1740
2019,7,2,20,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,24,168,0,44,1680,1680
2019,7,2,21,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,23,166,0,50.96,1620,1620
2019,7,2,22,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,22,164,0,47.9,1620,1620
2019,7,2,23,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,21,162,0,42.14,1620,1620
2019,7,3,0,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,19,161,0,37.05,1500,1620
2019,7,3,1,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,19,161,0,30.94,1500,1620
2019,7,3,2,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,18,163,0,28.07,1500,1560
2019,7,3,3,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,17,164,0,27.6,1500,1560
2019,7,3,4,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,15,166,0,27.37,1560,1560
2019,7,3,5,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,14,168,0,28.01,1560,1620
2019,7,3,6,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,14,168,0,29.04,1560,1560
2019,7,3,7,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,15,166,0,38.22,1620,1620
2019,7,3,8,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,19,161,0,47.6,1740,1920
2019,7,3,9,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,20,160,0,46.95,1800,1740
2019,7,3,10,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,22,164,0,37.53,1800,1800
2019,7,3,11,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,24,168,0,33.68,1800,1800
2019,7,3,12,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,25,170,0,33.4,1500,1800
2019,7,3,13,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,26,175,0,31.19,1800,1800
2019,7,3,14,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,28,190,0,30.14,1800,1800
2019,7,3,15,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,30,200,0,30.1,1920,1920
2019,7,3,16,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,30,200,0,29.98,1860,1980
2019,7,3,17,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,30,200,0,30.08,1860,1860
2019,7,3,18,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,31,205,0,33,1860,1800
2019,7,3,19,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,31,205,0,36.49,1800,1740
2019,7,3,20,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,31,205,0,43.07,1680,1620
2019,7,3,21,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,29,195,0,48.39,1620,1620
2019,7,3,22,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,25,170,0,40.07,1620,1620
2019,7,3,23,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,24,168,0,37.57,1620,1620
2019,7,4,0,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,22,164,0,33.41,1800,1800
2019,7,4,1,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,22,164,0,29.93,1500,1620
2019,7,4,2,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,21,162,0,28.83,1500,1560
2019,7,4,3,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,19,161,0,28.06,1500,1560
2019,7,4,4,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,18,163,0,29.06,1560,1560
2019,7,4,5,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,18,163,0,29.73,1500,1620
2019,7,4,6,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,18,163,0,30.74,1560,1560
2019,7,4,7,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,22,164,0,36.99,1680,1620
